DATE_TIME,LAT_DEG,LON_DEG,POS_STRING,ALT,ALT_UNITS,DATUM,HDG_DEG,HDG_MILS,HDG_TYPE,VERT,HORIZ,VH_UNITS,NOTE
2024.10.19_16.25.51,33.753723,-84.334062,"+033.753723d / -084.334062d",995,FEET,WGE,65,1156,TRUE,32.4,-5.6,DEG
2024.10.19_16.25.51,33.753723,-84.334062,"+033.753723d / -084.334062d",995,FEET,WGE,64,1138,TRUE,32.9,-5.4,DEG
2024.10.19_16.25.51,33.753723,-84.334062,"+033.753723d / -084.334062d",995,FEET,WGE,63,1120,TRUE,32.4,-5.1,DEG
2024.10.19_16.25.51,33.753723,-84.334062,"+033.753723d / -084.334062d",995,FEET,WGE,63,1120,TRUE,32.8,-5.3,DEG
2024.10.19_16.25.52,33.753723,-84.334062,"+033.753723d / -084.334062d",995,FEET,WGE,63,1120,TRUE,33.3,-5.2,DEG
2024.10.19_16.25.52,33.753727,-84.334066,"+033.753727d / -084.334066d",995,FEET,WGE,62,1102,TRUE,33.6,-5.1,DEG
2024.10.19_16.36.44,33.753736,-84.334080,"+033.753736d / -084.334080d",994,FEET,WGE,4,71,TRUE,56.7,5.0,DEG
2024.10.19_16.36.45,33.753736,-84.334080,"+033.753736d / -084.334080d",994,FEET,WGE,8,142,TRUE,56.8,4.5,DEG
2024.10.19_16.36.46,33.753728,-84.334064,"+033.753728d / -084.334064d",994,FEET,WGE,14,249,TRUE,57.2,2.5,DEG
2024.10.19_16.36.47,33.753721,-84.334062,"+033.753721d / -084.334062d",994,FEET,WGE,19,338,TRUE,56.4,0.9,DEG
2024.10.19_16.36.48,33.753719,-84.334064,"+033.753719d / -084.334064d",994,FEET,WGE,24,427,TRUE,56.4,-1.5,DEG
2024.10.19_16.36.49,33.753717,-84.334067,"+033.753717d / -084.334067d",994,FEET,WGE,28,498,TRUE,54.8,-2.6,DEG
2024.10.19_16.36.50,33.753712,-84.334072,"+033.753712d / -084.334072d",994,FEET,WGE,32,569,TRUE,53.6,-3.0,DEG
2024.10.19_16.36.51,33.753723,-84.334076,"+033.753723d / -084.334076d",994,FEET,WGE,37,658,TRUE,51.9,-4.2,DEG
2024.10.19_16.36.52,33.753725,-84.334081,"+033.753725d / -084.334081d",994,FEET,WGE,42,747,TRUE,49.3,-7.9,DEG
2024.10.19_16.36.53,33.753724,-84.334090,"+033.753724d / -084.334090d",994,FEET,WGE,47,836,TRUE,45.5,-6.5,DEG
2024.10.19_16.36.54,33.753725,-84.334085,"+033.753725d / -084.334085d",994,FEET,WGE,59,1049,TRUE,39.1,-4.3,DEG
2024.10.19_16.36.55,33.753726,-84.334085,"+033.753726d / -084.334085d",994,FEET,WGE,64,1138,TRUE,33.6,-3.0,DEG
2024.10.19_16.36.56,33.753728,-84.334082,"+033.753728d / -084.334082d",994,FEET,WGE,66,1173,TRUE,32.0,-2.3,DEG
2024.10.19_16.36.57,33.753731,-84.334081,"+033.753731d / -084.334081d",994,FEET,WGE,70,1244,TRUE,32.2,-1.7,DEG
2024.10.19_16.36.58,33.753730,-84.334081,"+033.753730d / -084.334081d",994,FEET,WGE,72,1280,TRUE,34.3,-0.0,DEG
2024.10.19_16.36.59,33.753730,-84.334077,"+033.753730d / -084.334077d",994,FEET,WGE,78,1387,TRUE,38.0,0.4,DEG
2024.10.19_16.37.00,33.753727,-84.334073,"+033.753727d / -084.334073d",994,FEET,WGE,87,1547,TRUE,38.0,-1.0,DEG
2024.10.19_16.37.01,33.753716,-84.334082,"+033.753716d / -084.334082d",994,FEET,WGE,95,1689,TRUE,35.8,-2.0,DEG
2024.10.19_16.37.02,33.753728,-84.334083,"+033.753728d / -084.334083d",994,FEET,WGE,99,1760,TRUE,34.0,-1.7,DEG
2024.10.19_16.37.03,33.753739,-84.334065,"+033.753739d / -084.334065d",994,FEET,WGE,101,1796,TRUE,36.8,-2.0,DEG
2024.10.19_16.37.04,33.753740,-84.334061,"+033.753740d / -084.334061d",994,FEET,WGE,110,1956,TRUE,38.6,-3.3,DEG
2024.10.19_16.37.05,33.753730,-84.334050,"+033.753730d / -084.334050d",994,FEET,WGE,114,2027,TRUE,37.7,-4.6,DEG
2024.10.19_16.37.06,33.753744,-84.334024,"+033.753744d / -084.334024d",994,FEET,WGE,121,2151,TRUE,37.3,-4.2,DEG
2024.10.19_16.37.07,33.753743,-84.334028,"+033.753743d / -084.334028d",994,FEET,WGE,125,2222,TRUE,35.9,-5.4,DEG
2024.10.19_16.37.08,33.753745,-84.334030,"+033.753745d / -084.334030d",994,FEET,WGE,131,2329,TRUE,34.9,-7.4,DEG
2024.10.19_16.37.09,33.753741,-84.334048,"+033.753741d / -084.334048d",994,FEET,WGE,138,2453,TRUE,33.7,-8.8,DEG
2024.10.19_16.37.10,33.753743,-84.334050,"+033.753743d / -084.334050d",995,FEET,WGE,143,2542,TRUE,31.5,-9.1,DEG
2024.10.19_16.37.11,33.753734,-84.334061,"+033.753734d / -084.334061d",994,FEET,WGE,154,2738,TRUE,33.9,-10.3,DEG
2024.10.19_16.37.12,33.753732,-84.334059,"+033.753732d / -084.334059d",994,FEET,WGE,161,2862,TRUE,31.4,-8.1,DEG
2024.10.19_16.37.13,33.753730,-84.334055,"+033.753730d / -084.334055d",994,FEET,WGE,159,2827,TRUE,24.9,-4.7,DEG
2024.10.19_16.37.14,33.753725,-84.334061,"+033.753725d / -084.334061d",995,FEET,WGE,162,2880,TRUE,21.6,-5.1,DEG
2024.10.19_16.37.15,33.753720,-84.334067,"+033.753720d / -084.334067d",995,FEET,WGE,165,2933,TRUE,19.5,-4.5,DEG
2024.10.19_16.37.16,33.753709,-84.334078,"+033.753709d / -084.334078d",996,FEET,WGE,168,2987,TRUE,29.1,-2.4,DEG
2024.10.19_16.37.17,33.753700,-84.334079,"+033.753700d / -084.334079d",996,FEET,WGE,171,3040,TRUE,35.4,-1.2,DEG
2024.10.19_16.37.18,33.753699,-84.334082,"+033.753699d / -084.334082d",997,FEET,WGE,180,3200,TRUE,35.5,-2.6,DEG
2024.10.19_16.37.19,33.753696,-84.334082,"+033.753696d / -084.334082d",997,FEET,WGE,189,3360,TRUE,35.2,-0.7,DEG
2024.10.19_16.37.20,33.753697,-84.334082,"+033.753697d / -084.334082d",997,FEET,WGE,194,3449,TRUE,41.9,-2.7,DEG
2024.10.19_16.37.21,33.753698,-84.334078,"+033.753698d / -084.334078d",997,FEET,WGE,200,3556,TRUE,49.5,-2.1,DEG
2024.10.19_16.37.22,33.753701,-84.334076,"+033.753701d / -084.334076d",997,FEET,WGE,203,3609,TRUE,54.5,-4.8,DEG
2024.10.19_16.37.23,33.753702,-84.334072,"+033.753702d / -084.334072d",997,FEET,WGE,209,3716,TRUE,53.3,-11.0,DEG
2024.10.19_16.37.24,33.753702,-84.334070,"+033.753702d / -084.334070d",998,FEET,WGE,219,3893,TRUE,52.3,-8.1,DEG
2024.10.19_16.37.25,33.753703,-84.334071,"+033.753703d / -084.334071d",998,FEET,WGE,225,4000,TRUE,58.4,-9.1,DEG
2024.10.19_16.37.27,33.753702,-84.334071,"+033.753702d / -084.334071d",998,FEET,WGE,228,4053,TRUE,63.2,-12.3,DEG
2024.10.19_16.37.28,33.753701,-84.334071,"+033.753701d / -084.334071d",998,FEET,WGE,242,4302,TRUE,64.4,-16.4,DEG
2024.10.19_16.37.29,33.753706,-84.334071,"+033.753706d / -084.334071d",998,FEET,WGE,248,4409,TRUE,62.4,-19.4,DEG
2024.10.19_16.37.30,33.753712,-84.334072,"+033.753712d / -084.334072d",997,FEET,WGE,256,4551,TRUE,59.7,-14.2,DEG
2024.10.19_16.37.31,33.753718,-84.334071,"+033.753718d / -084.334071d",998,FEET,WGE,262,4658,TRUE,56.4,-13.5,DEG
2024.10.19_16.37.32,33.753719,-84.334073,"+033.753719d / -084.334073d",997,FEET,WGE,266,4729,TRUE,56.8,-15.4,DEG
2024.10.19_16.37.33,33.753721,-84.334074,"+033.753721d / -084.334074d",997,FEET,WGE,271,4818,TRUE,57.5,-19.0,DEG
2024.10.19_16.37.34,33.753725,-84.334074,"+033.753725d / -084.334074d",997,FEET,WGE,274,4871,TRUE,55.1,-23.4,DEG
2024.10.19_16.37.35,33.753724,-84.334072,"+033.753724d / -084.334072d",996,FEET,WGE,275,4889,TRUE,52.3,-26.7,DEG
2024.10.19_16.37.36,33.753724,-84.334072,"+033.753724d / -084.334072d",996,FEET,WGE,280,4978,TRUE,48.1,-24.7,DEG
2024.10.19_16.37.37,33.753728,-84.334074,"+033.753728d / -084.334074d",996,FEET,WGE,320,5689,TRUE,44.4,-22.2,DEG
2024.10.19_16.37.38,33.753729,-84.334074,"+033.753729d / -084.334074d",996,FEET,WGE,332,5902,TRUE,42.9,-20.7,DEG
2024.10.19_16.37.39,33.753735,-84.334070,"+033.753735d / -084.334070d",995,FEET,WGE,337,5991,TRUE,42.6,-18.2,DEG
2024.10.19_16.37.40,33.753733,-84.334062,"+033.753733d / -084.334062d",995,FEET,WGE,339,6027,TRUE,41.0,-18.3,DEG
2024.10.19_16.37.41,33.753735,-84.334061,"+033.753735d / -084.334061d",995,FEET,WGE,340,6044,TRUE,44.1,-19.4,DEG
2024.10.19_16.37.42,33.753736,-84.334059,"+033.753736d / -084.334059d",995,FEET,WGE,343,6098,TRUE,47.2,-22.1,DEG
2024.10.19_16.37.43,33.753737,-84.334058,"+033.753737d / -084.334058d",995,FEET,WGE,317,5636,TRUE,50.5,-20.1,DEG
2024.10.19_16.37.44,33.753734,-84.334054,"+033.753734d / -084.334054d",995,FEET,WGE,308,5476,TRUE,58.9,-26.5,DEG
2024.10.19_16.37.45,33.753734,-84.334055,"+033.753734d / -084.334055d",995,FEET,WGE,310,5511,TRUE,63.7,-29.8,DEG
2024.10.19_16.37.46,33.753728,-84.334047,"+033.753728d / -084.334047d",995,FEET,WGE,314,5582,TRUE,61.4,-30.3,DEG
2024.10.19_16.37.47,33.753726,-84.334050,"+033.753726d / -084.334050d",995,FEET,WGE,318,5653,TRUE,63.2,-36.0,DEG
2024.10.19_16.37.48,33.753723,-84.334047,"+033.753723d / -084.334047d",996,FEET,WGE,323,5742,TRUE,67.6,-41.9,DEG
2024.10.19_16.37.49,33.753725,-84.334048,"+033.753725d / -084.334048d",996,FEET,WGE,337,5991,TRUE,66.7,-34.4,DEG
2024.10.19_16.37.50,33.753724,-84.334041,"+033.753724d / -084.334041d",996,FEET,WGE,351,6240,TRUE,62.0,-24.4,DEG
2024.10.19_16.37.51,33.753721,-84.334044,"+033.753721d / -084.334044d",996,FEET,WGE,3,53,TRUE,59.6,-19.7,DEG
2024.10.19_16.37.52,33.753723,-84.334048,"+033.753723d / -084.334048d",995,FEET,WGE,11,196,TRUE,56.4,-23.9,DEG
2024.10.19_16.37.53,33.753724,-84.334052,"+033.753724d / -084.334052d",995,FEET,WGE,17,302,TRUE,54.8,-27.9,DEG
2024.10.19_16.37.54,33.753723,-84.334054,"+033.753723d / -084.334054d",995,FEET,WGE,23,409,TRUE,50.2,-30.4,DEG
2024.10.19_16.37.55,33.753724,-84.334052,"+033.753724d / -084.334052d",994,FEET,WGE,73,1298,TRUE,46.3,-29.0,DEG
2024.10.19_16.37.56,33.753721,-84.334050,"+033.753721d / -084.334050d",994,FEET,WGE,81,1440,TRUE,37.9,-25.1,DEG
2024.10.19_16.37.57,33.753705,-84.334042,"+033.753705d / -084.334042d",994,FEET,WGE,89,1582,TRUE,38.0,-26.8,DEG
2024.10.19_16.37.58,33.753704,-84.334042,"+033.753704d / -084.334042d",994,FEET,WGE,96,1707,TRUE,45.8,-30.8,DEG
